Timestamp,Filename,Violation Type,Confidence
20250622_033830,20250622_033830_no-helm_20250622_033828_no-helm.jpg,no-helm,"tensor(0.93622, device='cuda:0')"
20250622_033833,20250622_033833_no-helm_20250622_033831_no-helm.jpg,no-helm,"tensor(0.93512, device='cuda:0')"
20250622_033835,20250622_033835_no-helm_20250622_033833_no-helm.jpg,no-helm,"tensor(0.93035, device='cuda:0')"
20250622_033837,20250622_033837_no-helm_20250622_033835_no-helm.jpg,no-helm,"tensor(0.91136, device='cuda:0')"
20250622_033839,20250622_033839_no-helm_20250622_033837_no-helm.jpg,no-helm,"tensor(0.93323, device='cuda:0')"
20250622_033842,20250622_033842_no-helm_20250622_033839_no-helm.jpg,no-helm,"tensor(0.96458, device='cuda:0')"
20250622_033844,20250622_033844_no-helm_20250622_033842_no-helm.jpg,no-helm,"tensor(0.95508, device='cuda:0')"
20250622_033846,20250622_033846_no-helm_20250622_033844_no-helm.jpg,no-helm,"tensor(0.94933, device='cuda:0')"
20250622_033848,20250622_033848_no-helm_20250622_033846_no-helm.jpg,no-helm,"tensor(0.92933, device='cuda:0')"
20250622_033851,20250622_033851_no-helm_20250622_033848_no-helm.jpg,no-helm,"tensor(0.93425, device='cuda:0')"
20250622_033853,20250622_033853_no-helm_20250622_033851_no-helm.jpg,no-helm,"tensor(0.93381, device='cuda:0')"
20250622_033855,20250622_033855_no-helm_20250622_033853_no-helm.jpg,no-helm,"tensor(0.93930, device='cuda:0')"
20250622_033857,20250622_033857_no-helm_20250622_033855_no-helm.jpg,no-helm,"tensor(0.94416, device='cuda:0')"
20250622_033859,20250622_033859_no-helm_20250622_033857_no-helm.jpg,no-helm,"tensor(0.94277, device='cuda:0')"
20250622_033902,20250622_033902_no-helm_20250622_033900_no-helm.jpg,no-helm,"tensor(0.94617, device='cuda:0')"
20250622_033904,20250622_033904_no-helm_20250622_033902_no-helm.jpg,no-helm,"tensor(0.92893, device='cuda:0')"
20250622_033906,20250622_033906_no-helm_20250622_033904_no-helm.jpg,no-helm,"tensor(0.94000, device='cuda:0')"
20250622_033909,20250622_033909_no-helm_20250622_033906_no-helm.jpg,no-helm,"tensor(0.92521, device='cuda:0')"
20250622_033911,20250622_033911_no-helm_20250622_033909_no-helm.jpg,no-helm,"tensor(0.90381, device='cuda:0')"
20250622_033913,20250622_033913_no-helm_20250622_033911_no-helm.jpg,no-helm,"tensor(0.92547, device='cuda:0')"
20250622_033915,20250622_033915_no-helm_20250622_033913_no-helm.jpg,no-helm,"tensor(0.92625, device='cuda:0')"
20250622_033918,20250622_033918_no-helm_20250622_033916_no-helm.jpg,no-helm,"tensor(0.93125, device='cuda:0')"
20250622_033920,20250622_033920_no-helm_20250622_033918_no-helm.jpg,no-helm,"tensor(0.92885, device='cuda:0')"
20250622_033922,20250622_033922_no-helm_20250622_033920_no-helm.jpg,no-helm,"tensor(0.91554, device='cuda:0')"
20250622_033924,20250622_033924_no-helm_20250622_033922_no-helm.jpg,no-helm,"tensor(0.88661, device='cuda:0')"
20250622_033927,20250622_033927_no-helm_20250622_033925_no-helm.jpg,no-helm,"tensor(0.88901, device='cuda:0')"
20250622_033929,20250622_033929_no-helm_20250622_033927_no-helm.jpg,no-helm,"tensor(0.89401, device='cuda:0')"
20250622_033931,20250622_033931_no-helm_20250622_033929_no-helm.jpg,no-helm,"tensor(0.92116, device='cuda:0')"
20250622_033934,20250622_033934_no-helm_20250622_033932_no-helm.jpg,no-helm,"tensor(0.92178, device='cuda:0')"
20250622_033952,20250622_033952_no-helm_20250622_033950_no-helm.jpg,no-helm,"tensor(0.88117, device='cuda:0')"
20250622_033954,20250622_033954_no-helm_20250622_033952_no-helm.jpg,no-helm,"tensor(0.90487, device='cuda:0')"
20250622_033956,20250622_033956_no-helm_20250622_033954_no-helm.jpg,no-helm,"tensor(0.89548, device='cuda:0')"
20250622_033958,20250622_033958_no-helm_20250622_033956_no-helm.jpg,no-helm,"tensor(0.93283, device='cuda:0')"
20250622_034001,20250622_034001_no-helm_20250622_033958_no-helm.jpg,no-helm,"tensor(0.92016, device='cuda:0')"
20250622_034003,20250622_034003_no-helm_20250622_034001_no-helm.jpg,no-helm,"tensor(0.93061, device='cuda:0')"
20250622_034005,20250622_034005_no-helm_20250622_034003_no-helm.jpg,no-helm,"tensor(0.93724, device='cuda:0')"
20250622_034007,20250622_034007_no-helm_20250622_034005_no-helm.jpg,no-helm,"tensor(0.93218, device='cuda:0')"
20250622_034009,20250622_034009_no-helm_20250622_034007_no-helm.jpg,no-helm,"tensor(0.92670, device='cuda:0')"
20250622_034012,20250622_034012_no-helm_20250622_034009_no-helm.jpg,no-helm,"tensor(0.93109, device='cuda:0')"
20250622_034014,20250622_034014_no-helm_20250622_034012_no-helm.jpg,no-helm,"tensor(0.91213, device='cuda:0')"
20250622_034016,20250622_034016_no-helm_20250622_034014_no-helm.jpg,no-helm,"tensor(0.91541, device='cuda:0')"
20250622_034018,20250622_034018_no-helm_20250622_034016_no-helm.jpg,no-helm,"tensor(0.91447, device='cuda:0')"
20250622_034020,20250622_034020_no-helm_20250622_034018_no-helm.jpg,no-helm,"tensor(0.91126, device='cuda:0')"
20250622_034023,20250622_034023_no-helm_20250622_034021_no-helm.jpg,no-helm,"tensor(0.91172, device='cuda:0')"
20250622_034025,20250622_034025_no-helm_20250622_034023_no-helm.jpg,no-helm,"tensor(0.91794, device='cuda:0')"
20250622_034027,20250622_034027_no-helm_20250622_034025_no-helm.jpg,no-helm,"tensor(0.92807, device='cuda:0')"
20250622_034029,20250622_034029_no-helm_20250622_034027_no-helm.jpg,no-helm,"tensor(0.93896, device='cuda:0')"
20250622_034032,20250622_034032_no-helm_20250622_034029_no-helm.jpg,no-helm,"tensor(0.93622, device='cuda:0')"
20250622_034034,20250622_034034_no-helm_20250622_034032_no-helm.jpg,no-helm,"tensor(0.93512, device='cuda:0')"
20250622_034036,20250622_034036_no-helm_20250622_034034_no-helm.jpg,no-helm,"tensor(0.93035, device='cuda:0')"
20250622_034433,20250622_034433_no-helm_20250622_034431_no-helm.jpg,no-helm,"tensor(0.88117, device='cuda:0')"
20250622_034435,20250622_034435_no-helm_20250622_034433_no-helm.jpg,no-helm,"tensor(0.90487, device='cuda:0')"
20250622_034437,20250622_034437_no-helm_20250622_034435_no-helm.jpg,no-helm,"tensor(0.89548, device='cuda:0')"
20250622_034440,20250622_034440_no-helm_20250622_034437_no-helm.jpg,no-helm,"tensor(0.93283, device='cuda:0')"
20250622_034442,20250622_034442_no-helm_20250622_034440_no-helm.jpg,no-helm,"tensor(0.92016, device='cuda:0')"
20250622_034444,20250622_034444_no-helm_20250622_034442_no-helm.jpg,no-helm,"tensor(0.93061, device='cuda:0')"
20250622_034446,20250622_034446_no-helm_20250622_034444_no-helm.jpg,no-helm,"tensor(0.93724, device='cuda:0')"
20250622_034448,20250622_034448_no-helm_20250622_034446_no-helm.jpg,no-helm,"tensor(0.93218, device='cuda:0')"
20250622_034451,20250622_034451_no-helm_20250622_034449_no-helm.jpg,no-helm,"tensor(0.92670, device='cuda:0')"
20250622_034453,20250622_034453_no-helm_20250622_034451_no-helm.jpg,no-helm,"tensor(0.93109, device='cuda:0')"
20250622_034455,20250622_034455_no-helm_20250622_034453_no-helm.jpg,no-helm,"tensor(0.91213, device='cuda:0')"
20250622_034457,20250622_034457_no-helm_20250622_034455_no-helm.jpg,no-helm,"tensor(0.91541, device='cuda:0')"
20250622_034500,20250622_034500_no-helm_20250622_034457_no-helm.jpg,no-helm,"tensor(0.91447, device='cuda:0')"
20250622_034502,20250622_034502_no-helm_20250622_034500_no-helm.jpg,no-helm,"tensor(0.91126, device='cuda:0')"
20250622_034504,20250622_034504_no-helm_20250622_034502_no-helm.jpg,no-helm,"tensor(0.91172, device='cuda:0')"
20250622_034506,20250622_034506_no-helm_20250622_034504_no-helm.jpg,no-helm,"tensor(0.91794, device='cuda:0')"
20250622_034508,20250622_034508_no-helm_20250622_034506_no-helm.jpg,no-helm,"tensor(0.92807, device='cuda:0')"
20250622_034511,20250622_034511_no-helm_20250622_034509_no-helm.jpg,no-helm,"tensor(0.93896, device='cuda:0')"
20250622_034513,20250622_034513_no-helm_20250622_034511_no-helm.jpg,no-helm,"tensor(0.93622, device='cuda:0')"
20250622_034515,20250622_034515_no-helm_20250622_034513_no-helm.jpg,no-helm,"tensor(0.93512, device='cuda:0')"
20250622_034517,20250622_034517_no-helm_20250622_034515_no-helm.jpg,no-helm,"tensor(0.93035, device='cuda:0')"
20250622_034520,20250622_034520_no-helm_20250622_034517_no-helm.jpg,no-helm,"tensor(0.91136, device='cuda:0')"
20250622_034522,20250622_034522_no-helm_20250622_034520_no-helm.jpg,no-helm,"tensor(0.93323, device='cuda:0')"
20250622_034524,20250622_034524_no-helm_20250622_034522_no-helm.jpg,no-helm,"tensor(0.96458, device='cuda:0')"
20250622_034526,20250622_034526_no-helm_20250622_034524_no-helm.jpg,no-helm,"tensor(0.95508, device='cuda:0')"
20250622_034528,20250622_034528_no-helm_20250622_034526_no-helm.jpg,no-helm,"tensor(0.94933, device='cuda:0')"
20250622_034531,20250622_034531_no-helm_20250622_034529_no-helm.jpg,no-helm,"tensor(0.92933, device='cuda:0')"
20250622_034644,20250622_034644_no-helm_20250622_034642_no-helm.jpg,no-helm,"tensor(0.88117, device='cuda:0')"
20250622_034649,20250622_034649_no-helm_20250622_034647_no-helm.jpg,no-helm,"tensor(0.92178, device='cuda:0')"
20250622_034654,20250622_034654_no-helm_20250622_034652_no-helm.jpg,no-helm,"tensor(0.74340, device='cuda:0')"
20250622_034659,20250622_034659_no-helm_20250622_034657_no-helm.jpg,no-helm,"tensor(0.78903, device='cuda:0')"
20250622_034704,20250622_034704_no-helm_20250622_034702_no-helm.jpg,no-helm,"tensor(0.84909, device='cuda:0')"
20250622_034709,20250622_034709_no-helm_20250622_034707_no-helm.jpg,no-helm,"tensor(0.81817, device='cuda:0')"
20250622_034715,20250622_034715_no-helm_20250622_034712_no-helm.jpg,no-helm,"tensor(0.83355, device='cuda:0')"
20250622_034719,20250622_034719_no-helm & no-vest_20250622_034717_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.73998, device='cuda:0')"
20250622_034721,20250622_034721_no-helm_20250622_034719_no-helm.jpg,no-helm,"tensor(0.72843, device='cuda:0')"
20250622_034725,20250622_034725_no-helm & no-vest_20250622_034723_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.76685, device='cuda:0')"
20250622_035047,20250622_035047_no-helm_20250622_035044_no-helm.jpg,no-helm,"tensor(0.88117, device='cuda:0')"
20250622_035057,20250622_035057_no-helm_20250622_035055_no-helm.jpg,no-helm,"tensor(0.82132, device='cuda:0')"
20250622_035107,20250622_035107_no-helm_20250622_035105_no-helm.jpg,no-helm,"tensor(0.83695, device='cuda:0')"
20250622_035111,20250622_035111_no-helm & no-vest_20250622_035109_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.73998, device='cuda:0')"
20250622_035117,20250622_035117_no-helm_20250622_035115_no-helm.jpg,no-helm,"tensor(0.72426, device='cuda:0')"
20250622_035121,20250622_035121_no-helm & no-vest_20250622_035119_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.78083, device='cuda:0')"
20250622_035130,20250622_035130_no-vest_20250622_035128_no-vest.jpg,no-vest,"tensor(0.87638, device='cuda:0')"
20250622_035133,20250622_035133_no-helm & no-vest_20250622_035131_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.93605, device='cuda:0')"
20250622_035143,20250622_035143_no-helm & no-vest_20250622_035141_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.94960, device='cuda:0')"
20250622_035153,20250622_035153_no-helm & no-vest_20250622_035151_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.91979, device='cuda:0')"
20250622_035156,20250622_035156_no-vest_20250622_035154_no-vest.jpg,no-vest,"tensor(0.87166, device='cuda:0')"
20250622_035203,20250622_035203_no-helm & no-vest_20250622_035201_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.92062, device='cuda:0')"
20250622_035210,20250622_035210_no-vest_20250622_035207_no-vest.jpg,no-vest,"tensor(0.88432, device='cuda:0')"
20250624_025836,20250624_025836_no-helm_20250624_025833_no-helm.jpg,no-helm,"tensor(0.88117, device='cuda:0')"
20250624_025846,20250624_025846_no-helm_20250624_025843_no-helm.jpg,no-helm,"tensor(0.77086, device='cuda:0')"
20250624_025856,20250624_025856_no-helm_20250624_025854_no-helm.jpg,no-helm,"tensor(0.85050, device='cuda:0')"
20250624_025904,20250624_025904_no-helm & no-vest_20250624_025902_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.73998, device='cuda:0')"
20250624_025907,20250624_025907_no-helm_20250624_025904_no-helm.jpg,no-helm,"tensor(0.72843, device='cuda:0')"
20250624_025914,20250624_025914_no-helm & no-vest_20250624_025912_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.74109, device='cuda:0')"
20250624_025917,20250624_025917_no-helm_20250624_025915_no-helm.jpg,no-helm,"tensor(0.72426, device='cuda:0')"
20250624_025924,20250624_025924_no-helm & no-vest_20250624_025922_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.83482, device='cuda:0')"
20250624_025927,20250624_025927_no-helm_20250624_025925_no-helm.jpg,no-helm,"tensor(0.84196, device='cuda:0')"
20250624_025934,20250624_025934_no-helm & no-vest_20250624_025932_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.93090, device='cuda:0')"
20250624_025939,20250624_025939_no-vest_20250624_025937_no-vest.jpg,no-vest,"tensor(0.87638, device='cuda:0')"
20250624_025944,20250624_025944_no-helm & no-vest_20250624_025942_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.94948, device='cuda:0')"
20250624_025954,20250624_025954_no-helm & no-vest_20250624_025952_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.94650, device='cuda:0')"
20250624_030004,20250624_030004_no-helm & no-vest_20250624_030002_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.93823, device='cuda:0')"
20250624_030009,20250624_030009_no-vest_20250624_030007_no-vest.jpg,no-vest,"tensor(0.87166, device='cuda:0')"
20250624_030014,20250624_030014_no-helm & no-vest_20250624_030012_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.92354, device='cuda:0')"
20250624_032003,20250624_032003_no-helm_20250624_032001_no-helm.jpg,no-helm,"tensor(0.88117, device='cuda:0')"
20250624_032013,20250624_032013_no-helm_20250624_032011_no-helm.jpg,no-helm,"tensor(0.78903, device='cuda:0')"
20250624_032023,20250624_032023_no-helm_20250624_032021_no-helm.jpg,no-helm,"tensor(0.84828, device='cuda:0')"
20250624_032027,20250624_032027_no-helm & no-vest_20250624_032025_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.73998, device='cuda:0')"
20250624_032034,20250624_032034_no-helm_20250624_032032_no-helm.jpg,no-helm,"tensor(0.71780, device='cuda:0')"
20250624_032038,20250624_032038_no-helm & no-vest_20250624_032036_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.83934, device='cuda:0')"
20250624_175654,20250624_175654_no-helm_20250624_175652_no-helm.jpg,no-helm,"tensor(0.88117, device='cuda:0')"
20250624_175704,20250624_175704_no-helm_20250624_175702_no-helm.jpg,no-helm,"tensor(0.82429, device='cuda:0')"
20250624_175714,20250624_175714_no-helm_20250624_175712_no-helm.jpg,no-helm,"tensor(0.84003, device='cuda:0')"
20250624_175719,20250624_175719_no-helm & no-vest_20250624_175717_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.73998, device='cuda:0')"
20250624_175725,20250624_175725_no-helm_20250624_175723_no-helm.jpg,no-helm,"tensor(0.72426, device='cuda:0')"
20250624_175729,20250624_175729_no-helm & no-vest_20250624_175727_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.78365, device='cuda:0')"
20250624_175737,20250624_175737_no-vest_20250624_175735_no-vest.jpg,no-vest,"tensor(0.87638, device='cuda:0')"
20250624_175740,20250624_175740_no-helm & no-vest_20250624_175738_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.93605, device='cuda:0')"
20250624_175750,20250624_175750_no-helm & no-vest_20250624_175748_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.93523, device='cuda:0')"
20250624_175757,20250624_175757_no-vest_20250624_175754_no-vest.jpg,no-vest,"tensor(0.87166, device='cuda:0')"
20250624_175800,20250624_175800_no-helm & no-vest_20250624_175758_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.85808, device='cuda:0')"
20250624_175807,20250624_175807_no-vest_20250624_175805_no-vest.jpg,no-vest,"tensor(0.88432, device='cuda:0')"
20250629_183308,20250629_183308_no-helm_20250629_183306_no-helm.jpg,no-helm,"tensor(0.73417, device='cuda:0')"
20250629_183318,20250629_183318_no-helm_20250629_183316_no-helm.jpg,no-helm,"tensor(0.75203, device='cuda:0')"
20250629_183328,20250629_183328_no-helm_20250629_183326_no-helm.jpg,no-helm,"tensor(0.65442, device='cuda:0')"
20250629_183338,20250629_183338_no-helm_20250629_183336_no-helm.jpg,no-helm,"tensor(0.62324, device='cuda:0')"
20250629_183348,20250629_183348_no-helm_20250629_183346_no-helm.jpg,no-helm,"tensor(0.64555, device='cuda:0')"
20250629_183358,20250629_183358_no-helm_20250629_183356_no-helm.jpg,no-helm,"tensor(0.82691, device='cuda:0')"
20250629_183408,20250629_183408_no-helm_20250629_183406_no-helm.jpg,no-helm,"tensor(0.57203, device='cuda:0')"
20250629_183413,20250629_183413_no-helm & no-vest_20250629_183411_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.80431, device='cuda:0')"
20250629_183418,20250629_183418_no-helm_20250629_183416_no-helm.jpg,no-helm,"tensor(0.83984, device='cuda:0')"
20250629_183428,20250629_183428_no-helm_20250629_183426_no-helm.jpg,no-helm,"tensor(0.76534, device='cuda:0')"
20250629_183438,20250629_183438_no-helm_20250629_183436_no-helm.jpg,no-helm,"tensor(0.74141, device='cuda:0')"
20250629_183446,20250629_183446_no-helm & no-vest_20250629_183444_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.69912, device='cuda:0')"
20250629_183449,20250629_183449_no-helm_20250629_183447_no-helm.jpg,no-helm,"tensor(0.68166, device='cuda:0')"
20250629_183459,20250629_183459_no-helm_20250629_183457_no-helm.jpg,no-helm,"tensor(0.52238, device='cuda:0')"
20250629_183510,20250629_183510_no-helm_20250629_183507_no-helm.jpg,no-helm,"tensor(0.60759, device='cuda:0')"
20250629_183515,20250629_183515_no-vest_20250629_183512_no-vest.jpg,no-vest,"tensor(0.52528, device='cuda:0')"
20250629_183657,20250629_183657_no-helm_20250629_183655_no-helm.jpg,no-helm,"tensor(0.53787, device='cuda:0')"
20250629_183710,20250629_183710_no-helm_20250629_183708_no-helm.jpg,no-helm,"tensor(0.55476, device='cuda:0')"
20250629_183721,20250629_183721_no-helm_20250629_183718_no-helm.jpg,no-helm,"tensor(0.64528, device='cuda:0')"
20250629_183732,20250629_183732_no-helm_20250629_183730_no-helm.jpg,no-helm,"tensor(0.55470, device='cuda:0')"
20250629_183734,20250629_183734_no-vest_20250629_183732_no-vest.jpg,no-vest,"tensor(0.55238, device='cuda:0')"
20250713_210708,20250713_210708_no-helm_20250713_210706_no-helm.jpg,no-helm,"tensor(0.88117, device='cuda:0')"
20250713_210718,20250713_210718_no-helm_20250713_210716_no-helm.jpg,no-helm,"tensor(0.78903, device='cuda:0')"
20250713_210728,20250713_210728_no-helm_20250713_210726_no-helm.jpg,no-helm,"tensor(0.83440, device='cuda:0')"
20250713_210732,20250713_210732_no-helm & no-vest_20250713_210730_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.73998, device='cuda:0')"
20250713_210738,20250713_210738_no-helm_20250713_210736_no-helm.jpg,no-helm,"tensor(0.72426, device='cuda:0')"
20250713_210742,20250713_210742_no-helm & no-vest_20250713_210740_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.75232, device='cuda:0')"
20250713_210752,20250713_210752_no-helm & no-vest_20250713_210750_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.91960, device='cuda:0')"
20250713_210755,20250713_210755_no-vest_20250713_210753_no-vest.jpg,no-vest,"tensor(0.87638, device='cuda:0')"
20250713_210802,20250713_210802_no-helm & no-vest_20250713_210800_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.95663, device='cuda:0')"
20250713_210812,20250713_210812_no-helm & no-vest_20250713_210810_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.92744, device='cuda:0')"
20250713_210816,20250713_210816_no-vest_20250713_210814_no-vest.jpg,no-vest,"tensor(0.87166, device='cuda:0')"
20250713_210822,20250713_210822_no-helm & no-vest_20250713_210820_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.93060, device='cuda:0')"
20250713_210828,20250713_210828_no-vest_20250713_210826_no-vest.jpg,no-vest,"tensor(0.88432, device='cuda:0')"
20250713_210833,20250713_210833_no-helm & no-vest_20250713_210831_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.79082, device='cuda:0')"
20250713_210839,20250713_210839_no-vest_20250713_210836_no-vest.jpg,no-vest,"tensor(0.85115, device='cuda:0')"
20250713_210848,20250713_210848_no-vest_20250713_210846_no-vest.jpg,no-vest,"tensor(0.66968, device='cuda:0')"
20250713_210900,20250713_210900_no-vest_20250713_210858_no-vest.jpg,no-vest,"tensor(0.52469, device='cuda:0')"
20250713_210921,20250713_210921_no-vest_20250713_210919_no-vest.jpg,no-vest,"tensor(0.66238, device='cuda:0')"
20250713_210924,20250713_210924_no-helm & no-vest_20250713_210922_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.85820, device='cuda:0')"
20250713_210929,20250713_210929_no-helm_20250713_210927_no-helm.jpg,no-helm,"tensor(0.78172, device='cuda:0')"
20250713_210934,20250713_210934_no-vest_20250713_210932_no-vest.jpg,no-vest,"tensor(0.52787, device='cuda:0')"
20250713_210944,20250713_210944_no-vest_20250713_210942_no-vest.jpg,no-vest,"tensor(0.82283, device='cuda:0')"
20250713_210955,20250713_210955_no-vest_20250713_210953_no-vest.jpg,no-vest,"tensor(0.70410, device='cuda:0')"
20250713_210957,20250713_210957_no-helm & no-vest_20250713_210955_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.66505, device='cuda:0')"
20250713_211950,20250713_211950_no-helm_20250713_211948_no-helm.jpg,no-helm,"tensor(0.88117, device='cuda:0')"
20250713_212000,20250713_212000_no-helm_20250713_211958_no-helm.jpg,no-helm,"tensor(0.82516, device='cuda:0')"
20250713_212010,20250713_212010_no-helm_20250713_212008_no-helm.jpg,no-helm,"tensor(0.82377, device='cuda:0')"
20250713_212015,20250713_212015_no-helm & no-vest_20250713_212012_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.73998, device='cuda:0')"
20250713_212021,20250713_212021_no-helm_20250713_212019_no-helm.jpg,no-helm,"tensor(0.72426, device='cuda:0')"
20250713_212025,20250713_212025_no-helm & no-vest_20250713_212022_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.86037, device='cuda:0')"
20250713_212032,20250713_212032_no-helm_20250713_212029_no-helm.jpg,no-helm,"tensor(0.84196, device='cuda:0')"
20250713_212035,20250713_212035_no-helm & no-vest_20250713_212033_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.86092, device='cuda:0')"
20250713_212043,20250713_212043_no-vest_20250713_212041_no-vest.jpg,no-vest,"tensor(0.87638, device='cuda:0')"
20250713_212045,20250713_212045_no-helm & no-vest_20250713_212043_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.93605, device='cuda:0')"
20250713_212055,20250713_212055_no-helm & no-vest_20250713_212053_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.92566, device='cuda:0')"
20250713_212105,20250713_212105_no-vest_20250713_212103_no-vest.jpg,no-vest,"tensor(0.87166, device='cuda:0')"
20250713_212108,20250713_212108_no-helm & no-vest_20250713_212106_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.88710, device='cuda:0')"
20250713_212118,20250713_212118_no-helm & no-vest_20250713_212116_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.82885, device='cuda:0')"
20250713_212122,20250713_212122_no-vest_20250713_212120_no-vest.jpg,no-vest,"tensor(0.88432, device='cuda:0')"
20250713_212132,20250713_212132_no-vest_20250713_212130_no-vest.jpg,no-vest,"tensor(0.66173, device='cuda:0')"
20250713_212142,20250713_212142_no-vest_20250713_212140_no-vest.jpg,no-vest,"tensor(0.69606, device='cuda:0')"
20250713_214135,20250713_214135_no-helm_20250713_214133_no-helm.jpg,no-helm,"tensor(0.88117, device='cuda:0')"
20250713_214145,20250713_214145_no-helm_20250713_214143_no-helm.jpg,no-helm,"tensor(0.82516, device='cuda:0')"
20250713_214155,20250713_214155_no-helm_20250713_214153_no-helm.jpg,no-helm,"tensor(0.70590, device='cuda:0')"
20250713_214158,20250713_214158_no-helm & no-vest_20250713_214156_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.73998, device='cuda:0')"
20250713_214205,20250713_214205_no-helm_20250713_214203_no-helm.jpg,no-helm,"tensor(0.71780, device='cuda:0')"
20250713_214209,20250713_214209_no-helm & no-vest_20250713_214207_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.83934, device='cuda:0')"
20250713_214216,20250713_214216_no-vest_20250713_214213_no-vest.jpg,no-vest,"tensor(0.87638, device='cuda:0')"
20250713_214219,20250713_214219_no-helm & no-vest_20250713_214217_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.92258, device='cuda:0')"
20250713_214229,20250713_214229_no-helm & no-vest_20250713_214227_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.92812, device='cuda:0')"
20250713_214239,20250713_214239_no-helm & no-vest_20250713_214237_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.87142, device='cuda:0')"
20250713_214241,20250713_214241_no-vest_20250713_214239_no-vest.jpg,no-vest,"tensor(0.87166, device='cuda:0')"
20250713_214249,20250713_214249_no-helm & no-vest_20250713_214247_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.89523, device='cuda:0')"
20250713_214255,20250713_214255_no-vest_20250713_214252_no-vest.jpg,no-vest,"tensor(0.88432, device='cuda:0')"
20250713_214259,20250713_214259_no-helm & no-vest_20250713_214257_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.79082, device='cuda:0')"
20250713_214305,20250713_214305_no-vest_20250713_214303_no-vest.jpg,no-vest,"tensor(0.85549, device='cuda:0')"
20250713_214315,20250713_214315_no-vest_20250713_214313_no-vest.jpg,no-vest,"tensor(0.80191, device='cuda:0')"
20250713_214325,20250713_214325_no-vest_20250713_214323_no-vest.jpg,no-vest,"tensor(0.53918, device='cuda:0')"
20250715_083442,20250715_083442_no-helm_20250715_083440_no-helm.jpg,no-helm,"tensor(0.88117, device='cuda:0')"
20250715_083452,20250715_083452_no-helm_20250715_083450_no-helm.jpg,no-helm,"tensor(0.77898, device='cuda:0')"
20250715_083502,20250715_083502_no-helm_20250715_083500_no-helm.jpg,no-helm,"tensor(0.64723, device='cuda:0')"
20250715_083505,20250715_083505_no-helm & no-vest_20250715_083503_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.73998, device='cuda:0')"
20250715_083512,20250715_083512_no-helm_20250715_083510_no-helm.jpg,no-helm,"tensor(0.71780, device='cuda:0')"
20250715_083516,20250715_083516_no-helm & no-vest_20250715_083513_no-helm__no-vest.jpg,no-helm & no-vest,"tensor(0.83934, device='cuda:0')"
20250715_083524,20250715_083524_no-vest_20250715_083522_no-vest.jpg,no-vest,"tensor(0.87638, device='cuda:0')"
